User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@gularenlatte;kopken less/no sugar best bgt nder hahaha;2024-07-17T10:20:18.000Z;https://x.com/gularenlatte/status/1813519086745469319;[];@FOODFESS2;@gularenlatte;[]
@hoomannta;Kopken less sugar. Point coffee terlalu manis;2024-07-17T10:18:52.000Z;https://x.com/hoomannta/status/1813518726748397653;[];@FOODFESS2;@hoomannta;[]
@raang_riing;Kopken tapi namanya macthaaaa tetap;2024-07-17T10:03:36.000Z;https://x.com/raang_riing/status/1813514884648493437;[];@FOODFESS2;@raang_riing;[]
@saneemrr;kopken lansng cocok;2024-07-17T10:03:23.000Z;https://x.com/saneemrr/status/1813514831305265384;[];@FOODFESS2;@saneemrr;[]
@fitotheda;Belum pernah nyoba matcha kopken;2024-07-17T10:01:15.000Z;https://x.com/fitotheda/status/1813514291309605172;[];@FOODFESS2;@fitotheda;[]
@giskhaizure;kopken plisss dia dupe nya sbux bgt;2024-07-17T09:59:53.000Z;https://x.com/giskhaizure/status/1813513949603901793;[];@FOODFESS2;@giskhaizure;[]
@kittmys;gabisa milih sih kopken enak tapi kemanisan point coffee enak jg tapi kurang nendang matchanya;2024-07-17T09:57:09.000Z;https://x.com/kittmys/status/1813513262862082516;[];@FOODFESS2;@kittmys;[]
@poobbea;Kopken Klo point tuh lebih menang rasa gulanya drpd matchanya. Rekom buat menu point tuhh caramel Crunchy;2024-07-17T09:44:02.000Z;https://x.com/poobbea/status/1813509961089196473;[];@FOODFESS2;@poobbea;[]
@valchieourys;Kopken for sure, point punya MANIS BGT;2024-07-17T09:42:59.000Z;https://x.com/valchieourys/status/1813509697217118685;[];@FOODFESS2;@valchieourys;[]
@chlfuiu;kopken yg no sugar;2024-07-17T09:42:21.000Z;https://x.com/chlfuiu/status/1813509536273285444;[];@FOODFESS2;@chlfuiu;[]
@gingereum;both, tergantung mood. klo lagi pengin rasa matcha yg 'lebih matcha' pilih kopken, klo lagi pengin yg 'light' pilih point;2024-07-17T09:37:54.000Z;https://x.com/gingereum/status/1813508417191137370;[];@FOODFESS2;@gingereum;[]
@chenndoy;Kopken kalo normal sugar itu manis bangett ga kuat habisinnya. Point juga manis, enak di mulut tapi bikin ga enak tenggorokan;2024-07-17T09:28:02.000Z;https://x.com/chenndoy/status/1813505933479403529;[];@FOODFESS2;@chenndoy;[]
@hlnces;kopken, tapi yang less sugar;2024-07-17T09:22:20.000Z;https://x.com/hlnces/status/1813504498968698959;[];@FOODFESS2;@hlnces;[]
@_jellypudding;point, kalo kopken enaknya yg matcha aren less sugar;2024-07-17T09:00:13.000Z;https://x.com/_jellypudding/status/1813498931059585355;[];@FOODFESS2;@_jellypudding;[]
@nouvellevagueu;kopken huhu point manis bgt;2024-07-17T08:54:57.000Z;https://x.com/nouvellevagueu/status/1813497606745551066;[];@FOODFESS2;@nouvellevagueu;[]
@atulityy;blm nyoba point, tp matcha less sugar kopken enak bgttt kayak matcha paling matcha;2024-07-17T08:51:15.000Z;https://x.com/atulityy/status/1813496675526459835;[];@FOODFESS2;@atulityy;[]
@jasme_myself;Kopken no sugar Entah deh mungkin di daerahku aja ya, matchanya point ngga berasa matcha blas;2024-07-17T08:46:19.000Z;https://x.com/jasme_myself/status/1813495434918408699;[];@FOODFESS2;@jasme_myself;[]
@SleepyGirl1221;Kopken blm pernah beli, tp match point enak sih pass buat yg gak terlalu suka pait di matcha;2024-07-17T08:44:05.000Z;https://x.com/SleepyGirl1221/status/1813494871715676484;[];@FOODFESS2;@SleepyGirl1221;[]
@certifiediza;Kopken tp pesennya less sugar, kalo point matchanya gaada pait²nya;2024-07-17T08:24:35.000Z;https://x.com/certifiediza/status/1813489966921691647;[];@FOODFESS2;@certifiediza;[]
@kisqh;kopken. point krg brasa matcha nya;2024-07-17T08:17:06.000Z;https://x.com/kisqh/status/1813488081011712420;[];@FOODFESS2;@kisqh;[]
@kimin9svt;Kawanku malah lebih suka matcha kopken;2024-07-17T08:09:09.000Z;https://x.com/kimin9svt/status/1813486082312606143;[];@FOODFESS2;@kimin9svt;[]
@tahugemini;Kopken kayaknya belum pernah coba tpi kalo point tuh definisi matcha yaa matcha;2024-07-17T08:07:35.000Z;https://x.com/tahugemini/status/1813485687427207627;[];@FOODFESS2;@tahugemini;[]
@calledmelea;kopken harganya gak beda jauh;2024-07-17T08:04:35.000Z;https://x.com/calledmelea/status/1813484931827265884;[];@FOODFESS2;@calledmelea;[]
@dquties;Kopken less sugar enak bgt!!!;2024-07-17T08:04:19.000Z;https://x.com/dquties/status/1813484864374780410;[];@FOODFESS2;@dquties;[]
@susustroberies;Kopken big no kl matcha krn rasanya kek witch Potions;2024-07-17T07:56:03.000Z;https://x.com/susustroberies/status/1813482786550125010;[];@FOODFESS2;@susustroberies;[]
@tobtobtobari;Kopken sebab masih ada pahitnya;2024-07-17T07:51:54.000Z;https://x.com/tobtobtobari/status/1813481742411653299;[];@FOODFESS2;@tobtobtobari;[]
@flysehunx__;point maniss bgt wkwkw tapi blm pernah coba matcha kopken;2024-07-17T07:50:29.000Z;https://x.com/flysehunx__/status/1813481385048596485;[];@FOODFESS2;@flysehunx__;[]
@nuinoona;Kopken belom pernah coba kayaknya. Tapi point matcha nya kurang berasa. Kalo di bandingin sama family mart, masih mending matcha nya famicafe. Ntar coba yg kopken, biar bisa bandingin enakan mana sama fami cafe;2024-07-17T07:48:23.000Z;https://x.com/nuinoona/status/1813480855073100233;[];@FOODFESS2;@nuinoona;[]
@waterseaside;KOPKEN!!!! asli keciwi berat sama matcha point menurutku gak ada matcha matcha nya plus manis poll;2024-07-17T07:43:30.000Z;https://x.com/waterseaside/status/1813479627853304296;[];@FOODFESS2;@waterseaside;[]
@MS02JH;kopken tu matchanya aneh gt gatau knp kalo dilidah gw. point enak tp suka kemanisan. gw lbh suka lawson atau famima;2024-07-17T07:41:55.000Z;https://x.com/MS02JH/status/1813479228127469995;[];@FOODFESS2;@MS02JH;[]
@pedesmaniez;Kopken gasihhh;2024-07-17T07:39:16.000Z;https://x.com/pedesmaniez/status/1813478562374234237;[];@FOODFESS2;@pedesmaniez;[]
@j2tylvr;kopken less sugar, beuh ajib kerasa pait matcha nya. kalo point masih manis walaupun less sugar;2024-07-17T07:37:03.000Z;https://x.com/j2tylvr/status/1813478002896068762;[];@FOODFESS2;@j2tylvr;[]
@RahmaPil;Kopken dong. Lebih berasa matchanya, mirip FamiMart.;2024-07-17T07:36:29.000Z;https://x.com/RahmaPil/status/1813477861132747014;[];@FOODFESS2;@RahmaPil;[]
@RahmaPil;Yesss, justru matchanya Kopken itu yang lebih matcha banget;2024-07-17T07:35:44.000Z;https://x.com/RahmaPil/status/1813477670505607274;[];@solmifado;@RahmaPil;[]
jevaa˚𝜗𝜚˚ @jaehyunavp ke;pointt, gatau sii kalau kopken gaperna coba wkwk;2024-07-17T07:33:52.000Z;https://x.com/urSeeunn/status/1813477201431412839;[];@FOODFESS2;jevaa˚𝜗𝜚˚ @jaehyunavp ke;[]
@txtdrwumbo;Kalo matcha frappe lebih enak kopken, paitnya masih berasa.;2024-07-17T07:19:37.000Z;https://x.com/txtdrwumbo/status/1813473614278373821;[];@FOODFESS2;@txtdrwumbo;[]
@Prakarrsa;Enaknya punya kopken sih sejauh ini;2024-07-17T07:18:54.000Z;https://x.com/Prakarrsa/status/1813473436221731302;[];@FOODFESS2;@Prakarrsa;[]
@daitsukei;Point hehe. Matcha kopken terlalu matcha rasanya pahit tpi enak kok tetep;2024-07-17T07:18:47.000Z;https://x.com/daitsukei/status/1813473404814774634;[];@FOODFESS2;@daitsukei;[]
@samoyie;Matcha point manis doang bjir tp enak tp manis doangg kopken belum cobaa. Matcha fore oke sih gaterlalu rumput bgt tp ada rumputnya tp ga rumput bgt paham gasi;2024-07-17T07:02:39.000Z;https://x.com/samoyie/status/1813469347811393578;[];@FOODFESS2;@samoyie;[]
@macweceez;"Kopken!!! Gatau kenapa point deket rumahku kureng.. enakan yg di kota ;(";2024-07-17T06:58:29.000Z;https://x.com/macweceez/status/1813468296081224176;[];@FOODFESS2;@macweceez;[]
@fiunest;Kopken yang oat matcha latte less sugar enak bgt;2024-07-17T06:57:38.000Z;https://x.com/fiunest/status/1813468082725339188;[];@FOODFESS2;@fiunest;[]
@tatiannahx;Kopken dan selalu blgnya less sugar, tapi kdg masih manis bgt, kadang ga manis samsek, ga konsisten huhu;2024-07-17T06:51:40.000Z;https://x.com/tatiannahx/status/1813466582129217816;[];@FOODFESS2;@tatiannahx;[]
@benphill_;Kopken no sugar. Enak polllll. Pait2 nya kerasa bangettttt;2024-07-17T06:39:29.000Z;https://x.com/benphill_/status/1813463515707093028;[];@FOODFESS2;@benphill_;[]
@lillipupee;Point ga enak terlalu manis dan rasa susu kopken masih paling cocok di lidahku sampe hari ini;2024-07-17T06:34:27.000Z;https://x.com/lillipupee/status/1813462247940964723;[];@FOODFESS2;@lillipupee;[]
@newalovesu;Kopken, tp less sugar;2024-07-17T06:26:27.000Z;https://x.com/newalovesu/status/1813460234725380464;[];@FOODFESS2;@newalovesu;[]
@lustroues;kopken, point gaada pait paitnya;2024-07-17T06:11:47.000Z;https://x.com/lustroues/status/1813456544773910844;[];@FOODFESS2;@lustroues;[]
@thepreetyzaa;Kopken tp less sugar, sorry point manis bngt walaupun udh pesen less sugar dan ga ada pait2nya, kalo Kopken tuh ada pait2nya;2024-07-17T06:04:31.000Z;https://x.com/thepreetyzaa/status/1813454717416271932;[];@FOODFESS2;@thepreetyzaa;[]
@sunvdays;kopken matcha less sugar pake susu oat ENAKKK BGT;2024-07-17T06:04:08.000Z;https://x.com/sunvdays/status/1813454618799841789;[];@FOODFESS2;@sunvdays;[]
@viienelisa;Kalo matcha kopken si, masih kerasa paitnya;2024-07-17T05:57:50.000Z;https://x.com/viienelisa/status/1813453036624449884;[];@FOODFESS2;@viienelisa;[]
@soupsforscoups;Kopken lebih berasaa apalagi less sugar;2024-07-17T05:57:19.000Z;https://x.com/soupsforscoups/status/1813452905212772797;[];@FOODFESS2;@soupsforscoups;[]
@helloocha12;Kopken less sugar, tp masih ttp kemanisan di aku;2024-07-17T05:53:47.000Z;https://x.com/helloocha12/status/1813452015013601635;[];@FOODFESS2;@helloocha12;[]
@elletriptan;tim kopken, kalo point kemanisan di gue;2024-07-17T05:51:34.000Z;https://x.com/elletriptan/status/1813451456001003701;[];@FOODFESS2;@elletriptan;[]
@kindaroxanne;Kopken less ice less sugar kerasa bgt matchanya (suka yg ada pahitnya gitu), kalo point lebih ke susu jujur matchanya kurang berasa;2024-07-17T05:17:57.000Z;https://x.com/kindaroxanne/status/1813442999134875953;[];@FOODFESS2;@kindaroxanne;[]
@kejulumer_;kopken, jelas. tapi minta less sugar;2024-07-17T05:06:35.000Z;https://x.com/kejulumer_/status/1813440138070094058;[];@FOODFESS2;@kejulumer_;[]
@gyutaristz;dua duanya juga suka sii, tp yang kopken lebih kerasa bgt matcha nya;2024-07-17T05:00:00.000Z;https://x.com/gyutaristz/status/1813438480808104114;[];@FOODFESS2;@gyutaristz;[]
@khaiizurre;Kopken heheheh enak ada kopinya;2024-07-17T04:59:54.000Z;https://x.com/khaiizurre/status/1813438456934068272;[];@FOODFESS2;@khaiizurre;[]
@bluexelara;matcha point coffee kaya gula:)))) kopken aja;2024-07-17T04:46:27.000Z;https://x.com/bluexelara/status/1813435071355146354;[];@FOODFESS2;@bluexelara;[]
@trifleweird;kopken point mnurutku agak kemanisan;2024-07-17T04:41:15.000Z;https://x.com/trifleweird/status/1813433760794411511;[];@FOODFESS2;@trifleweird;[]
@kitasvne;Point. Gapernah nyoba punya kopken sih...;2024-07-17T04:32:28.000Z;https://x.com/kitasvne/status/1813431551834869988;[];@FOODFESS2;@kitasvne;[]
@whatzsha;dlu pernah nyoba matchanya point dan kurang cocok di aku aku prefer matchanya kopken tpi yang less sugar;2024-07-17T04:27:26.000Z;https://x.com/whatzsha/status/1813430283934548145;[];@FOODFESS2;@whatzsha;[]
@fforfka;baru pernah nyoba kopken, enakkk ada pahit”nyaa;2024-07-17T04:09:16.000Z;https://x.com/fforfka/status/1813425715058192751;[];@FOODFESS2;@fforfka;[]
@capvespiere;lebih enak kopken, point gatau kenapa manis bgt;2024-07-17T03:54:46.000Z;https://x.com/capvespiere/status/1813422064516370463;[];@FOODFESS2;@capvespiere;[]
@mabanurul;Kopken less/half sugar, pait Baru sekali nyoba ini krn kopken mayan jauh dr rumahku. Point udh sampe halfsugar masi manis;2024-07-17T03:51:42.000Z;https://x.com/mabanurul/status/1813421291539669030;[];@alfarkive;@mabanurul;[]
