User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@felsicardi;Nyoba aren latte nya tomoro enakkk sih kl dibanding am kopken, soalnya bru nyoba 2 itu;2024-04-03T01:20:14.000Z;https://x.com/felsicardi/status/1775332449989575156;[];@FOODFESS2;@felsicardi;[]
@milkqyta;Tomoro, fore sih;2024-04-03T01:12:08.000Z;https://x.com/milkqyta/status/1775330408382792145;[];@FOODFESS2;@milkqyta;[]
@maldimmm;Aku suka tomoro padahal :(;2024-04-03T01:02:21.000Z;https://x.com/maldimmm/status/1775327948821971252;[];@bukankecapmanis;@maldimmm;[]
@thasia_AA;Tuku(tetangga, premium, mau susu atau longblack enakkk smua), tomoro soe(longblack kinramanis sama yg sebelumnya), lupa dah nama tempatnya tp di velo sama di rawasari japanese icednya enak.;2024-04-03T00:57:23.000Z;https://x.com/thasia_AA/status/1775326696981590469;[];@FOODFESS2;@thasia_AA;[]
@tranquil_unit;Tomoro kak;2024-04-03T00:57:21.000Z;https://x.com/tranquil_unit/status/1775326689280786493;[];@FOODFESS2;@tranquil_unit;[]
@hantudeui_25;Tuku, famima, tomoro;2024-04-03T00:55:13.000Z;https://x.com/hantudeui_25/status/1775326151554306116;[];@FOODFESS2;@hantudeui_25;[]
@Vuocalist;tomoro, point, fore kopi paling enak banget menurut gue.;2024-04-03T00:51:38.000Z;https://x.com/Vuocalist/status/1775325252316541016;[];@FOODFESS2;@Vuocalist;[]
@enobchtiar;tuku, fore, point coffee (palm sugar yg botol), kopken, tomoro, kopi nako (daur baur);2024-04-03T00:47:17.000Z;https://x.com/enobchtiar/status/1775324158588830002;[];@FOODFESS2;@enobchtiar;[]
@chifyumsuno_;tuku, fore, kopi soe, janjiw, kopken, tomoro, point coffee kuloo gue lupaa rasanyaa, sangking di daerah gue udh gada/ada tpi gue ganoticee soalny yg di deket rumah udh tutup;2024-04-03T00:43:40.000Z;https://x.com/chifyumsuno_/status/1775323246327722012;[];@FOODFESS2;@chifyumsuno_;[]
@SeptianiTjit;Mine is still Tuku. Kopi yang okelah kalau Tuku ga ada: Kopi Kenangan Mantan (Kopken), Kopi Susu Keluarga (Fami), Tomoro, Kopi Nako.;2024-04-03T00:42:41.000Z;https://x.com/SeptianiTjit/status/1775322999698362412;[];@FOODFESS2;@SeptianiTjit;[]
@kiyowo1207;Tomoro sm fore suka bgtttt;2024-04-03T00:34:54.000Z;https://x.com/kiyowo1207/status/1775321039377158239;[];@FOODFESS2;@kiyowo1207;[]
@prikitiwcikiciw;Baru nyoba calf dan langsung jatuh cinta. Next fore, tomoro/tuku/point. Kalo di kantor ada aguna (premiumnya di bawah tangga).;2024-04-03T00:21:01.000Z;https://x.com/prikitiwcikiciw/status/1775317545064804602;[];@FOODFESS2;@prikitiwcikiciw;[]
@bucinnyajiminie;bukan penikmat kopi, tp kalo matcha point sama tomoro pas bgt di lidahku, yg lain kemanisan, kadang ngga ada aromanya, ya intinya ada yg bikin ngga pas aja. Tp belum pernah cobain % sama bawahnya tuku itu apa ya?;2024-04-03T00:16:59.000Z;https://x.com/bucinnyajiminie/status/1775316532048142462;[];@FOODFESS2;@bucinnyajiminie;[]
@whoamii______;Urutannya Fore Kopken Tomoro;2024-04-03T00:07:54.000Z;https://x.com/whoamii______/status/1775314244525019531;[];@FOODFESS2;@whoamii______;[]
@ara_rara01;Tomoro nako janji jiwa kopi kenangan dan point;2024-04-02T23:52:40.000Z;https://x.com/ara_rara01/status/1775310412936007953;[];@FOODFESS2;@ara_rara01;[]
@RuruGirlF;tuku, fore, tomoro;2024-04-02T23:06:24.000Z;https://x.com/RuruGirlF/status/1775298769304867223;[];@FOODFESS2;@RuruGirlF;[]
@amitriptylin_;%, tapi sekarang beralih ke tomoro karena rasanya kayak merk sebelah dong;2024-04-02T22:39:19.000Z;https://x.com/amitriptylin_/status/1775291953669894303;[];@FOODFESS2;@amitriptylin_;[]
@anomaliijo;tuku dan tomoro! i lovveee it;2024-04-02T22:25:16.000Z;https://x.com/anomaliijo/status/1775288416642715670;[];@FOODFESS2;@anomaliijo;[]
@bloomingflowrss;Sejauh ini, tuku masih pertama si. Setelah itu Family cafe, trus tomoro enak yang oat;2024-04-02T22:23:17.000Z;https://x.com/bloomingflowrss/status/1775287919395361243;[];@FOODFESS2;@bloomingflowrss;[]
@patarchun;tuku, point coffee sm tomoro si;2024-04-02T22:20:43.000Z;https://x.com/patarchun/status/1775287272235303070;[];@FOODFESS2;@patarchun;[]
@euphoplane;Tuku kenangan fore calf tomoro;2024-04-02T22:16:02.000Z;https://x.com/euphoplane/status/1775286091777777820;[];@FOODFESS2;@euphoplane;[]
@insaimnida;ak tim americano janjiw, dah coba americano tomoro ga masuk di lidah, kayak asem pait gimana gitu;2024-04-02T22:05:55.000Z;https://x.com/insaimnida/status/1775283545453547832;[];@FOODFESS2;@insaimnida;[]
@Indomieselerax;Kmrn aku cb tomoro.. 2 varian gaada yg enak. Spill apa yg enakkk?? Banyak yg blg enak tp gatau yg mana;2024-04-02T21:49:27.000Z;https://x.com/Indomieselerax/status/1775279404840804538;[];@FOODFESS2;@Indomieselerax;[]
@sinasappelsap_;Tuku, fore, point, tomoro. Dulu janjiw sempet masuk listku tp skrg udh engga;2024-04-02T21:45:11.000Z;https://x.com/sinasappelsap_/status/1775278327902937346;[];@FOODFESS2;@sinasappelsap_;[]
@mantapjriwa;the coffee bean, tukucur, tomoro;2024-04-02T21:41:05.000Z;https://x.com/mantapjriwa/status/1775277298457153746;[];@FOODFESS2;@mantapjriwa;[]
@awleaa212;Buatku fore & tomoro dari segi harga & rasa... tuku blm pernah coba.;2024-04-02T21:39:40.000Z;https://x.com/awleaa212/status/1775276939202502836;[];@FOODFESS2;@awleaa212;[]
@cidrodiningrat;tuku fore Tomoro point;2024-04-02T21:36:22.000Z;https://x.com/cidrodiningrat/status/1775276112614150167;[];@FOODFESS2;@cidrodiningrat;[]
@elfidella;tuku fore tomoro;2024-04-02T21:30:06.000Z;https://x.com/elfidella/status/1775274534666748366;[];@FOODFESS2;@elfidella;[]
@bukankecapmanis;Pokoknya tomoro coffe taroh paling akhir, soalnya ga enak!!!;2024-04-02T21:17:13.000Z;https://x.com/bukankecapmanis/status/1775271293325361641;[];@FOODFESS2;@bukankecapmanis;[]
@shortmemeowryyy;fore, tuku, tomoro;2024-04-02T21:15:19.000Z;https://x.com/shortmemeowryyy/status/1775270814612623499;[];@FOODFESS2;@shortmemeowryyy;[]
@fadilmauladi;Tuku, Kopken sama Tomoro;2024-04-02T21:14:23.000Z;https://x.com/fadilmauladi/status/1775270579890966579;[];@FOODFESS2;@fadilmauladi;[]
@urrstardust;Baru pernah coba point, fore, janjiw, sm tomoro. Klo soal kopinya enak janjiw;2024-04-02T21:10:01.000Z;https://x.com/urrstardust/status/1775269481264349331;[];@FOODFESS2;@urrstardust;[]
@_Joki_Tugas_;klo di pict ini mnrt gue tomoro;2024-04-02T21:01:31.000Z;https://x.com/_Joki_Tugas_/status/1775267338675519492;[];@FOODFESS2;@_Joki_Tugas_;[]
@lovunakim;Fore, tuku, point, tomoro;2024-04-02T20:53:02.000Z;https://x.com/lovunakim/status/1775265206773657807;[];@FOODFESS2;@lovunakim;[]
@ningningespaa;kasta kopi ku 1. tomoro 2. kopken 3. fami 4. nako JANJIW NGGA AKAN PERNAH MASUK LAGI SOALNYA TRAUMA SEUMUR HIDUP;2024-04-02T20:11:17.000Z;https://x.com/ningningespaa/status/1775254697013920112;[];@FOODFESS2;@ningningespaa;[]
@dzoukkar;"Urutan selera gua; -Janjiw -Tomoro -Fore -Point -Family -Kopken Sisanya antara belum nyoba atau udah lupa saking lamanya ga nyoba";2024-04-02T20:06:59.000Z;https://x.com/dzoukkar/status/1775253616208810179;[];@FOODFESS2;@dzoukkar;[]
@xozoroll;aku baru coba fore tuku kopken point kulo tomoro, can not choose tp paling sering belinya kopken so maybe kopken is my current fav;2024-04-02T20:01:51.000Z;https://x.com/xozoroll/status/1775252324543598839;[];@FOODFESS2;@xozoroll;[]
@AdityaPram30836;Tomoro enak jg ga bakalan nyesel;2024-04-02T19:33:02.000Z;https://x.com/AdityaPram30836/status/1775245073619587325;[];@meroceann;@AdityaPram30836;[]
@ajiisept_;1. Tuku 2. Fore 3. Poin Coffee 4. Kopken 5. Tomoro 6. Nako 7. Janji Jiwa;2024-04-02T19:16:29.000Z;https://x.com/ajiisept_/status/1775240907572511031;[];@FOODFESS2;@ajiisept_;[]
@ndasukavanila;tuku, fore dan tomoro;2024-04-02T18:18:31.000Z;https://x.com/ndasukavanila/status/1775226318881526147;[];@FOODFESS2;@ndasukavanila;[]
@faradithy;Tuku sudah tidak seenak dulu rasanya entah karena beda cabang dan kota. Sekarang lebih sering beli kopi point dan tomoro (green teanya recommended);2024-04-02T18:12:13.000Z;https://x.com/faradithy/status/1775224735284302164;[];@FOODFESS2;@faradithy;[]
@zzznapped;tuku, fore, tomoro <3;2024-04-02T18:11:08.000Z;https://x.com/zzznapped/status/1775224462348357791;[];@FOODFESS2;@zzznapped;[]
@nadiyeee_;ak belum nyoba tuku,nako,sama tomoro kata org itu enak tp saat ini fore yg pling enak;2024-04-02T18:08:38.000Z;https://x.com/nadiyeee_/status/1775223833190174984;[];@FOODFESS2;@nadiyeee_;[]
@boluwortel;Tuku, fore, point, kopken, tomoro. Kalo arabica % baru pernah nyobain coffee soft ice cream, tapi itu enak sih;2024-04-02T18:07:34.000Z;https://x.com/boluwortel/status/1775223566310805912;[];@FOODFESS2;@boluwortel;[]
@ssamtokkiz;Urutannya Tuku - Fore - Kopken - % - Tomoro;2024-04-02T18:05:16.000Z;https://x.com/ssamtokkiz/status/1775222984380485703;[];@FOODFESS2;@ssamtokkiz;[]
@deanflarf;Selain Arabika dan Tomoro udh pernah coba semua tetep yang terbaek adalah Fore;2024-04-02T18:03:52.000Z;https://x.com/deanflarf/status/1775222631924732200;[];@FOODFESS2;@deanflarf;[]
@mikkuberries;Belum coba semua tapi aku paling suka fore dan janjiw. Kalo tomoro lebih ke matchanya sih;2024-04-02T18:00:43.000Z;https://x.com/mikkuberries/status/1775221840073691309;[];@FOODFESS2;@mikkuberries;[]
@Suka2akula;Tuku Fore Kopi soe/KULO Point Tomoro;2024-04-02T17:54:32.000Z;https://x.com/Suka2akula/status/1775220283634585714;[];@FOODFESS2;@Suka2akula;[]
@oppenheimher;Niku Tomoro nder, bikin melek.;2024-03-27T18:08:00.000Z;https://x.com/oppenheimher/status/1773049344582709509;[];@FOODFESS2;@oppenheimher;[]
@tokopejiah;Menggiurkannnnn;2024-03-27T10:33:19.000Z;https://x.com/tokopejiah/status/1772934920148771322;[];@FOODFESS2;@tokopejiah;[]
@CassieARMY86;Harus cobain tomoro coconut latte sih suer;2024-03-25T10:51:17.000Z;https://x.com/CassieARMY86/status/1772214667957403998;[];@cathrinedblue;@CassieARMY86;[]
@HIKUNSAHIYAAA;Nih aku tau nih yg smping tomoro coffee yaa, kirain gk halal juga mereka;2024-03-21T21:23:10.000Z;https://x.com/HIKUNSAHIYAAA/status/1770924132789784963;[];@indomiejam2pagi;@HIKUNSAHIYAAA;[]
@adecitraaaa;pertama kali nyobain tomoro;2024-03-19T14:34:38.000Z;https://x.com/adecitraaaa/status/1770096549613498478;['https://pbs.twimg.com/media/GJClbhDaIAAwAWB?format=jpg&name=medium'];@FOODFESS2;@adecitraaaa;[]
@moonorchid_id;setujuuu, pertama kali coba coffee tomoro ga cocok di lidah aku, dan tidak mau order coffee tomoro lg wkwk;2024-03-19T09:41:04.000Z;https://x.com/moonorchid_id/status/1770022668865294578;[];@itsokaaayyyyy;@moonorchid_id;[]
@rubahabuu;cinta bgt sama kopi gula arennya tomoro;2024-03-19T08:04:13.000Z;https://x.com/rubahabuu/status/1769998295265574932;['https://pbs.twimg.com/media/GJBMEaob0AAlhuO?format=jpg&name=medium'];@FOODFESS2;@rubahabuu;[]
@sideroonvanilla;MACTHA TOMORO GK ENAK HUEK PLIS MENDING JCO JUGA SEKALIAN;2024-03-19T07:35:25.000Z;https://x.com/sideroonvanilla/status/1769991047848050764;[];@itsokaaayyyyy;@sideroonvanilla;[]
@mibounnies;Terakhir kali minum kopi tuh di tomoro, setelahnya langsung asam lambung;2024-03-19T04:09:09.000Z;https://x.com/mibounnies/status/1769939138785230888;['https://pbs.twimg.com/media/GJAWQ4wbAAAjVTv?format=jpg&name=900x900'];@FOODFESS2;@mibounnies;[]
@lemonlimejus;Aku jg baru pernah coba tomoro dan beli yg pake gula aren + susu oatmilk, menurutku enak;2024-03-19T02:10:24.000Z;https://x.com/lemonlimejus/status/1769909257103954400;[];@itsokaaayyyyy;@lemonlimejus;[]
@baeecedes;tomoro tuh enak matcha nya sih menurut aku;2024-03-19T01:27:44.000Z;https://x.com/baeecedes/status/1769898517617877106;[];@itsokaaayyyyy;@baeecedes;[]
@inditasdfghkl;Riiil temen2 kantor pd suka tomoro kt gw aneh rasanya;2024-03-19T00:13:35.000Z;https://x.com/inditasdfghkl/status/1769879858698695038;[];@itsokaaayyyyy;@inditasdfghkl;[]
@asamkojic;Banyak yang bilang kureng ya Tomoro coffee ini;2024-03-18T22:40:42.000Z;https://x.com/asamkojic/status/1769856484006076823;[];@itsokaaayyyyy;@asamkojic;[]
@screamoou;setujuuu, kopi tomoro zonk tp matchanya enak sih;2024-03-18T17:26:23.000Z;https://x.com/screamoou/status/1769777380917174705;[];@itsokaaayyyyy;@screamoou;[]
@delotusia;Pertama kali cobain tomoro, ternyata aku lebih suka fore;2024-03-18T15:08:36.000Z;https://x.com/delotusia/status/1769742707574878539;['https://pbs.twimg.com/media/GI9jmnQaoAA1uOv?format=jpg&name=900x900'];@FOODFESS2;@delotusia;[]
@lovaditya;JUJUR tomoro ku ketinggalan di kulkas masih separo!!;2024-03-18T13:31:48.000Z;https://x.com/lovaditya/status/1769718347611205976;[];@hazelightr;@lovaditya;[]
@devanasya1;ak suka tomoro tp yg varian bali kintamanis, tp khusus buat yg suka coffe no sugar & susu aja wkwkwk untuk menu selain itu sorry gasukakk, kyk minum kopi jago 8rban;2024-03-18T12:50:47.000Z;https://x.com/devanasya1/status/1769708027135905807;[];@itsokaaayyyyy;@devanasya1;[]
@deyndelion_;kaaa, padahal kopi yg bisa aku terima dilidahku tomoro ini;2024-03-18T11:42:34.000Z;https://x.com/deyndelion_/status/1769690857127727249;[];@itsokaaayyyyy;@deyndelion_;[]
@Einnnay;Enakk bentar lg buka tomoro kopi wkwk;2024-03-17T12:28:55.000Z;https://x.com/Einnnay/status/1769340134858904057;[];@cicicicuitttt;@Einnnay;[]
@haechaniwife;tomoro, haus, dsruput;2024-03-15T06:02:12.000Z;https://x.com/haechaniwife/status/1768518038176063940;[];@FOODFESS2;@haechaniwife;[]
@GaemPSP;ihh enak bangetttt mau req ke mamah;2024-03-13T17:53:47.000Z;https://x.com/GaemPSP/status/1767972336672874988;[];@FOODFESS2;@GaemPSP;[]
@mkleove;nanya dong, menu perkopian yang enak di tomoro yang apa? selain coconut;2024-03-11T07:33:56.000Z;https://x.com/mkleove/status/1767091572892705017;[];@FOODFESS2;@mkleove;[]
@looviepjms;enakkkk bangettt nder terus yg spicy tuh pedesnya kerasaa tinggal cocol saus kejuu behhh enak bangettt. aku biasanya beli yg strip soalnya tinggal cocol sm gigit wkkwwk. OIYA SAUS BBQNYA JUGA UENAKKK;2024-03-11T04:44:50.000Z;https://x.com/looviepjms/status/1767049018931392522;[];@FOODFESS2;@looviepjms;[]
@lceonid;pdhl ada frappe tomoro yg enak apalagi matchanya~~~ato bisa coba punya point coffee...;2024-03-10T03:44:19.000Z;https://x.com/lceonid/status/1766671398909669825;[];@FOODFESS2;@lceonid;[]
@shinmenyuu;Tetap tuku gw dibawahnya tomoro baru ranking 3nya kopken;2024-03-08T07:38:11.000Z;https://x.com/shinmenyuu/status/1766005476754649496;[];@FOODFESS2;@shinmenyuu;[]
@ciggaratesbaby;Padahal ada tomoro yg jelas2 enak frappenya ((tp tergantung barista jg si));2024-03-08T06:50:39.000Z;https://x.com/ciggaratesbaby/status/1765993517200056479;[];@FOODFESS2;@ciggaratesbaby;[]
@xylveya;ih iya niat beli fore hari ini knp malah beli tomoro ya…;2024-03-08T05:38:22.000Z;https://x.com/xylveya/status/1765975324985266214;[];@FOODFESS2;@xylveya;[]
@ngegalaau;Iya emang enak, apalagi matcha latte tomoro.;2024-03-08T04:13:20.000Z;https://x.com/ngegalaau/status/1765953924484472939;[];@FOODFESS2;@ngegalaau;[]
@nuvuno;Kalau frappe di point indomaret, fore, tomoro ada kok, kalau di chatime & kopi kenangan juga ada yg teksturnya mirip tapi gapake whip cream;2024-03-08T02:19:24.000Z;https://x.com/nuvuno/status/1765925253350670813;['https://pbs.twimg.com/media/GIHTouBbEAA0761?format=jpg&name=small', 'https://pbs.twimg.com/media/GIHToq_aAAAnv5u?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GIHTorCasAA9cZO?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GIHTorAbcAA_C8t?format=jpg&name=900x900'];@FOODFESS2;@nuvuno;[]
@lceonid;blm nyoba tuku karna g ada di dom, tp tomoro worth to try ka! apalagi kl suka matcha;2024-03-07T23:04:27.000Z;https://x.com/lceonid/status/1765876193860153544;[];@allvre;@lceonid;[]
@allvre;Ini sama tomoro ena mana dah? Aku belum pernah coba tomoro;2024-03-07T17:16:53.000Z;https://x.com/allvre/status/1765788727031533912;[];@FOODFESS2;@allvre;[]
@GaemPSP;Bzir kmrn gue beli kek gitu goceng di kang sayur yg lewat;2024-03-07T12:09:38.000Z;https://x.com/GaemPSP/status/1765711401698619573;[];@FOODFESS2;@GaemPSP;[]
@looviepjms;AAA KAPAN BUKA DI JOGJAA;2024-03-07T07:18:11.000Z;https://x.com/looviepjms/status/1765638058689605687;[];@FOODFESS2;@looviepjms;[]
@looviepjms;ketawa banget;2024-03-07T00:02:29.000Z;https://x.com/looviepjms/status/1765528409046958422;[];@hanhooman;@looviepjms;[]
@looviepjms;kak mau tauu donhg yg juall;2024-03-06T15:04:36.000Z;https://x.com/looviepjms/status/1765393047284834687;[];@laneysthetic;@looviepjms;[]
@happiwwness;Tomoro kopinya gak masuk di lidahku. Tapi tetep dibeli karena murmer;2024-03-06T12:36:57.000Z;https://x.com/happiwwness/status/1765355890285400274;[];@FOODFESS2;@happiwwness;[]
@Arinda_Kript;Mungkin karena jenis kopinya? Setelah nyoba beberapa jenis kopi, so far aku merasa baik2 aja kalo minum kopi arabika, termasuk si tomoro kopi itu. Klo robusta bakal deg2an dan sakit perut. Tp klo udah nyoba2 dan tetep ga bisa ya gausah dipaksakan nder. Kesehatan tubuh lbih pnting;2024-03-06T06:56:58.000Z;https://x.com/Arinda_Kript/status/1765270328618709282;[];@FOODFESS2;@Arinda_Kript;[]
@haciuplu;Jgn minum kopi. Btw tomoro enakk;2024-03-06T04:29:27.000Z;https://x.com/haciuplu/status/1765233205773508802;[];@FOODFESS2;@haciuplu;[]
@xofdc_ox;aku kalo abis minum lattenya tomoro jadi tremor tapi tetep aku terjang nder, hehehe;2024-03-06T03:41:41.000Z;https://x.com/xofdc_ox/status/1765221187456770148;[];@FOODFESS2;@xofdc_ox;[]
@seirfleur;susu/teh aja nderr, itu chocolate oats nya tomoro enakkk bangett;2024-03-06T02:08:33.000Z;https://x.com/seirfleur/status/1765197749249847709;[];@FOODFESS2;@seirfleur;[]
@hai_bibble;ya jangan pesen coffee, nder misal itu km minum tomoro coffee, pesen aja coconut aren latte atau oat nya;2024-03-06T02:02:07.000Z;https://x.com/hai_bibble/status/1765196129199870301;[];@FOODFESS2;@hai_bibble;[]
@tangsisget;Matcha Oat Lattenya Tomoro enakkk bangettttt tolongggg;2024-03-05T15:15:19.000Z;https://x.com/tangsisget/status/1765033355404538052;['https://pbs.twimg.com/media/GH6oeihakAAqmxE?format=jpg&name=900x900'];@FOODFESS2;@tangsisget;[]
@Deewwll;Matcha tomoro enakkkk;2024-03-05T11:52:51.000Z;https://x.com/Deewwll/status/1764982404421484607;['https://pbs.twimg.com/media/GH56Hhna8AA3gpH?format=jpg&name=medium'];@FOODFESS2;@Deewwll;[]
@looviepjms;beli dmna nderrr;2024-03-05T02:09:04.000Z;https://x.com/looviepjms/status/1764835491415826451;[];@FOODFESS2;@looviepjms;[]
@GaemPSP;Aaa jd mau martabak ketan, hari ni kudu beli;2024-03-04T23:50:24.000Z;https://x.com/GaemPSP/status/1764800592311189688;[];@FOODFESS2;@GaemPSP;[]
@abcdimples;caklet kokonat tomoro rekomendasi warga x mayanlah 8/10;2024-03-04T13:28:36.000Z;https://x.com/abcdimples/status/1764644110902968501;['https://pbs.twimg.com/media/GH1GcgKacAA3tiB?format=jpg&name=900x900'];@FOODFESS2;@abcdimples;[]
@GaemPSP;Anjirr mau bgttt blm sanggup belinya tp wkwk;2024-03-03T13:54:25.000Z;https://x.com/GaemPSP/status/1764288221637484917;[];@FOODFESS2;@GaemPSP;[]
@ourchideouz;point, tapi kalau mau coba matcha oat tomoro/lawson itu juga enak;2024-03-02T04:57:21.000Z;https://x.com/ourchideouz/status/1763790676779839931;[];@FOODFESS2;@ourchideouz;[]
@sliceof_fir;setuju udh paling bener matcha nya kopken. yg mirip matcha kopken tu tomoro siii itu jg enaakk;2024-02-29T11:29:32.000Z;https://x.com/sliceof_fir/status/1763164596599443956;[];@floreays_;@sliceof_fir;[]
@stravwbrry;as barista aku mengakui barista di tomoro skrng hanya barista-baristaan yang ga ngerti kopi. jadi maaf ya kamu dapet kopi yang ga enak;2024-02-29T00:58:03.000Z;https://x.com/stravwbrry/status/1763005677595938988;[];@anggitaprhtm;@stravwbrry;[]
@tokopejiah;Sejak tau rocket chicken, perayaman merk import kaga pernah kelirik lagi.;2024-02-28T16:42:21.000Z;https://x.com/tokopejiah/status/1762880931743064118;[];@FOODFESS2;@tokopejiah;[]
@tokopejiah;Jadi dendeng bejirrr;2024-02-28T16:41:01.000Z;https://x.com/tokopejiah/status/1762880597993906236;[];@ddombatersesat;@tokopejiah;[]
@illsucceedmust;yang mau tau cara dapat tomoro coffee 9k all menu cek pinned ku aja ya guys;2024-02-28T08:10:14.000Z;https://x.com/illsucceedmust/status/1762752055314374832;['https://pbs.twimg.com/media/GHaNppfaMAAU6sh?format=jpg&name=900x900'];@FOODFESS2;@illsucceedmust;[]
@kaniasad;boleh banget kak… aku kalo beli tomoro sering pake tumbler point coffee indoapril;2024-02-28T07:05:15.000Z;https://x.com/kaniasad/status/1762735699546214472;[];@FOODFESS2;@kaniasad;[]
@jechristianty;Tomoro oat latte Ini enak waktu ice nya masih banyak, pas mulai cair jd watery;2024-02-28T04:53:42.000Z;https://x.com/jechristianty/status/1762702593657344295;['https://pbs.twimg.com/media/GHZgp3JbsAATf9f?format=jpg&name=900x900'];@FOODFESS2;@jechristianty;[]
@whiscrush;Rasanya gimana ini kakk?;2024-02-28T04:44:23.000Z;https://x.com/whiscrush/status/1762700247707562049;[];@chxcxa;@whiscrush;[]
@van_zainur;untuk non coffee cobain coconut strawberry Frappe kak, untuk Coffee tentunya cobain kintamanis master series S.O.E nya :) untuk price silahkan kakak download apk tomoro aja, banyak promo kok kak untuk user baru;2024-02-27T17:26:19.000Z;https://x.com/van_zainur/status/1762529609885888929;[];@booobubblee;@van_zainur;[]
@van_zainur;untuk yang emang udh khatam Beans tomoro itu beda kok kak, kalo di kintamanis ini ada taste dari : Wafer coklat Tebu Resin ( Kismis ) dan juga after taste nya kalo kakak bandingin sama yang Houseblend nya itu beda nya berasa loh;2024-02-27T17:22:04.000Z;https://x.com/van_zainur/status/1762528540086644877;[];@rehatduludrtwt;@van_zainur;[]
@van_zainur;Matcha, Hojicha, Coklat tomoro gk pake serbuk kak, dia dari premade sauce ( powder yang sudah di larutin );2024-02-27T17:18:53.000Z;https://x.com/van_zainur/status/1762527738299293871;[];@biru_menulis;@van_zainur;[]
@sariw198;Khan tomoro enak memang;2024-02-27T16:08:23.000Z;https://x.com/sariw198/status/1762509996418539973;[];@Ghitaaaaaaaaaaw;@sariw198;[]
@erectorspine;Mari kita lgsg mampir ke tomoro;2024-02-27T09:08:50.000Z;https://x.com/erectorspine/status/1762404412507803880;[];@FOODFESS2;@erectorspine;[]
@bkissgnight;@agamxgarbis sayang ingetin ntar kita harus ke tomoro;2024-02-27T08:52:09.000Z;https://x.com/bkissgnight/status/1762400212734378060;[];@FOODFESS2;@bkissgnight;['agamxgarbis']
@fireveal;Caffe latte setau aku emg no sugar si nder, kalo emg mau pake gula biasanya hrs request, trs emg tomoro bkn tipe kopi yg creamy ya, beda kopisyop beda tipikal rasa si;2024-02-27T08:18:47.000Z;https://x.com/fireveal/status/1762391815733518758;[];@FOODFESS2;@fireveal;[]
@franklikesbirds;Tomoro enak dr pd kopken;2024-02-27T07:56:31.000Z;https://x.com/franklikesbirds/status/1762386211715625401;[];@FOODFESS2;@franklikesbirds;[]
@mmeegggaannnn;tomoro menu kopi nya emg banyak yg kureng tapi non coffee nya oke oke koook;2024-02-27T07:48:53.000Z;https://x.com/mmeegggaannnn/status/1762384292649537629;[];@FOODFESS2;@mmeegggaannnn;[]
@awandro86;Yg enak apa yak di tomoro? Pesen yg breve latte kok b aja. Katanya pakai half and half tp ga berasa beda dgn yg pakai susu biasa. Rasa kopinya tipis-tipis aja mungkin krn 100% arabika? Kurang dark dan smoky kalau menurut lidah saya.;2024-02-27T07:41:41.000Z;https://x.com/awandro86/status/1762382482584834296;[];@FOODFESS2;@awandro86;[]
@miloosusudingin;gue trauma bgt sama tomoro grgr beli kopi tomoro yg size normal, harusnya pakai es tp gue blg gausah EH TAUNYA ISINYA GADA SETENGAH DARI GELASNYAA;2024-02-27T07:21:13.000Z;https://x.com/miloosusudingin/status/1762377331849715812;[];@FOODFESS2;@miloosusudingin;[]
@rzyfzyfzyf;Kayaknya oat latte tomoro hampir semua enak;2024-02-27T06:59:12.000Z;https://x.com/rzyfzyfzyf/status/1762371789404143640;[];@FOODFESS2;@rzyfzyfzyf;[]
@desseulah;Tomoro aren latte tapi klo ga suka manis mending minta less, yg manuka juga sama manis bgt buatku;2024-02-27T06:57:37.000Z;https://x.com/desseulah/status/1762371388911034666;[];@FOODFESS2;@desseulah;[]
@salalail;Kopken tp sweetnya 25% aja. Matcha kopken lebih berasa matcha yg ga grassy, klu tomoro matchanya lebih grassy gt;2024-02-27T06:07:47.000Z;https://x.com/salalail/status/1762358851008119155;[];@enemigs;@salalail;[]
@whoisfila;duh jd pengen tomoro;2024-02-27T05:56:52.000Z;https://x.com/whoisfila/status/1762356103227339171;[];@FOODFESS2;@whoisfila;[]
@saleplukabakar;SUMPAH TOMORO EMANG ENAK BANGETTTTT!!!;2024-02-27T05:38:47.000Z;https://x.com/saleplukabakar/status/1762351550356410727;[];@FOODFESS2;@saleplukabakar;[]
@lceonid;tomoro ka, kopken di aku kemanisan pdhl udh less sugar kl tomoro pait manis;2024-02-27T05:19:08.000Z;https://x.com/lceonid/status/1762346605230088216;[];@enemigs;@lceonid;[]
@bellingshm;tomoro ni emg enak enak;2024-02-27T05:13:13.000Z;https://x.com/bellingshm/status/1762345118991094035;[];@FOODFESS2;@bellingshm;[]
@sehunenaktau;Enak semua sh nderr cuma matcha nya tomoro nih lebih kuat;2024-02-27T05:12:11.000Z;https://x.com/sehunenaktau/status/1762344857736229040;[];@enemigs;@sehunenaktau;[]
@sehunenaktau;Matcha nya tomoro coffee emg enak bgtt sh. ini tu jenis matcha yg pecinta matcha suka deh soalnya kek pait2 enak gtuuu pokonya;2024-02-27T05:11:35.000Z;https://x.com/sehunenaktau/status/1762344705961181327;[];@FOODFESS2;@sehunenaktau;[]
